userId,mean_rating_per_user,rating_count_per_user,pct_rated
136359,2.9130434782608696,23,0.0860005982650314
93533,4.0,11,0.04113072090936285
90922,3.764705882352941,17,0.06356565958719713
12402,3.763157894736842,38,0.14208794495961713
103733,4.4,15,0.056087346694585705
84454,3.548387096774193,31,0.11591384983547712
110868,4.055555555555555,18,0.06730481603350284
118211,3.857142857142857,7,0.026174095124139995
135001,3.1481481481481484,27,0.10095722405025426
85551,3.3684210526315788,19,0.07104397247980856
130617,2.5,10,0.037391564463057136
17803,5.0,3,0.01121746933891714
91764,3.5,6,0.02243493867783428
117675,4.125,16,0.05982650314089141
118007,3.3076923076923075,13,0.048609033801974275
91034,3.8,5,0.018695782231528568
133843,4.096774193548387,31,0.11591384983547712
17459,3.875,8,0.029913251570445706
64071,3.851851851851852,27,0.10095722405025426
77455,4.0,4,0.014956625785222853
136623,3.0,3,0.01121746933891714
53656,3.272727272727273,11,0.04113072090936285
63088,3.0,5,0.018695782231528568
31901,3.5,20,0.07478312892611427
15550,3.941176470588236,17,0.06356565958719713
58586,3.8,5,0.018695782231528568
55258,4.230769230769231,13,0.048609033801974275
73326,3.689655172413793,29,0.10843553694286569
105424,1.3333333333333333,3,0.01121746933891714
59926,3.25,8,0.029913251570445706
45401,4.0,3,0.01121746933891714
15978,4.125,8,0.029913251570445706
110708,4.448275862068965,29,0.10843553694286569
58208,4.416666666666667,24,0.08973975471133712
125378,4.0,1,0.0037391564463057133
75946,3.4444444444444446,27,0.10095722405025426
39278,3.4615384615384617,13,0.048609033801974275
86442,3.4,10,0.037391564463057136
124653,4.0625,16,0.05982650314089141
129234,2.5454545454545454,11,0.04113072090936285
125496,3.5,8,0.029913251570445706
87012,4.071428571428571,42,0.15704457074483996
54057,3.784615384615385,65,0.24304516900987136
78454,4.2,5,0.018695782231528568
24992,3.45,20,0.07478312892611427
15926,3.0,2,0.007478312892611427
56853,3.636363636363636,11,0.04113072090936285
59881,3.6666666666666665,3,0.01121746933891714
130455,4.0,10,0.037391564463057136
95553,4.166666666666667,6,0.02243493867783428
96537,3.8125,16,0.05982650314089141
103684,4.5,4,0.014956625785222853
12452,3.6,5,0.018695782231528568
13281,4.1,10,0.037391564463057136
113093,4.142857142857143,14,0.05234819024827999
68151,3.125,8,0.029913251570445706
14842,3.333333333333333,3,0.01121746933891714
73624,3.2,5,0.018695782231528568
66938,3.333333333333333,24,0.08973975471133712
40421,4.0,6,0.02243493867783428
116400,3.684210526315789,19,0.07104397247980856
114854,4.0,6,0.02243493867783428
39557,4.333333333333333,3,0.01121746933891714
105389,3.5,28,0.10469638049655998
84716,4.125,40,0.14956625785222855
99925,3.923076923076923,13,0.048609033801974275
76229,3.9047619047619047,21,0.07852228537241998
2053,4.0,3,0.01121746933891714
68996,4.5,2,0.007478312892611427
33640,3.7,20,0.07478312892611427
128446,4.0,4,0.014956625785222853
88373,3.6052631578947367,38,0.14208794495961713
112861,3.611111111111111,36,0.13460963206700569
56340,3.4285714285714284,14,0.05234819024827999
33372,2.5,4,0.014956625785222853
54455,3.3529411764705883,17,0.06356565958719713
93945,4.428571428571429,7,0.026174095124139995
44535,3.6666666666666665,6,0.02243493867783428
125846,3.054054054054054,37,0.1383487885133114
101643,3.0,3,0.01121746933891714
102810,3.0,3,0.01121746933891714
30428,2.8,50,0.18695782231528565
57425,3.4,20,0.07478312892611427
108554,3.5294117647058822,34,0.12713131917439427
103270,3.555555555555556,9,0.03365240801675142
82992,2.90625,32,0.11965300628178283
80536,3.6666666666666665,12,0.04486987735566856
3570,3.333333333333333,9,0.03365240801675142
114897,3.7735849056603774,53,0.19817529165420283
89405,3.5,4,0.014956625785222853
99080,3.857142857142857,7,0.026174095124139995
48767,3.0,3,0.01121746933891714
110101,3.25,12,0.04486987735566856
56385,4.0,4,0.014956625785222853
67778,3.75,4,0.014956625785222853
72073,3.891891891891892,37,0.1383487885133114
68469,3.8461538461538463,13,0.048609033801974275
64852,3.0588235294117645,34,0.12713131917439427
49194,3.4166666666666665,12,0.04486987735566856
43536,3.208333333333333,24,0.08973975471133712
51149,4.0,10,0.037391564463057136
67746,3.380952380952381,21,0.07852228537241998
82132,3.074074074074074,27,0.10095722405025426
70167,3.6,5,0.018695782231528568
11420,3.5,16,0.05982650314089141
49358,3.909090909090909,11,0.04113072090936285
3899,3.565217391304348,23,0.0860005982650314
90842,3.466666666666667,15,0.056087346694585705
99721,4.166666666666667,6,0.02243493867783428
8822,4.230769230769231,13,0.048609033801974275
79590,3.8181818181818175,11,0.04113072090936285
67747,3.6666666666666665,3,0.01121746933891714
73996,3.782608695652174,23,0.0860005982650314
98412,3.2857142857142856,35,0.13087047562069998
71342,3.763157894736842,38,0.14208794495961713
102047,4.428571428571429,14,0.05234819024827999
39838,4.571428571428571,7,0.026174095124139995
28104,4.3,20,0.07478312892611427
26285,3.923076923076923,26,0.09721806760394855
34334,3.6140350877192975,57,0.2131319174394257
88913,3.75,4,0.014956625785222853
131364,4.111111111111111,9,0.03365240801675142
83528,4.25,4,0.014956625785222853
70446,3.5416666666666665,48,0.17947950942267424
68296,4.142857142857143,14,0.05234819024827999
107471,3.0,6,0.02243493867783428
86443,3.4,5,0.018695782231528568
96523,4.0,60,0.22434938677834282
119275,3.4814814814814814,27,0.10095722405025426
51224,4.0,4,0.014956625785222853
10435,2.6842105263157894,38,0.14208794495961713
131698,2.9863013698630136,73,0.27295842058031705
57742,4.0,4,0.014956625785222853
69732,3.727272727272727,33,0.12339216272808855
46575,3.615384615384616,13,0.048609033801974275
17367,3.0,12,0.04486987735566856
81475,4.166666666666667,6,0.02243493867783428
128174,4.0,3,0.01121746933891714
110518,3.909090909090909,11,0.04113072090936285
38503,3.75,16,0.05982650314089141
92534,3.25,4,0.014956625785222853
116057,3.75,36,0.13460963206700569
264,3.615384615384616,13,0.048609033801974275
101334,3.675675675675676,37,0.1383487885133114
18725,4.3,30,0.11217469338917141
19835,3.857142857142857,7,0.026174095124139995
4448,3.5,2,0.007478312892611427
5863,3.5,2,0.007478312892611427
66049,4.033333333333333,60,0.22434938677834282
137229,4.0,3,0.01121746933891714
33855,3.333333333333333,6,0.02243493867783428
126149,4.142857142857143,7,0.026174095124139995
123345,4.071428571428571,14,0.05234819024827999
30086,2.833333333333333,6,0.02243493867783428
127914,3.6,15,0.056087346694585705
113850,4.0,3,0.01121746933891714
54608,3.7,20,0.07478312892611427
19442,2.142857142857143,7,0.026174095124139995
101919,4.2,10,0.037391564463057136
130891,4.0,6,0.02243493867783428
42461,4.3,20,0.07478312892611427
57412,4.333333333333333,6,0.02243493867783428
35465,3.533333333333333,15,0.056087346694585705
133433,4.2,10,0.037391564463057136
32861,3.5,66,0.2467843254561771
130827,3.381818181818182,55,0.20565360454681425
123880,4.4,5,0.018695782231528568
72098,3.0,5,0.018695782231528568
5306,3.8,5,0.018695782231528568
44087,3.2857142857142856,14,0.05234819024827999
124495,3.8333333333333335,6,0.02243493867783428
21074,4.0625,16,0.05982650314089141
99846,4.090909090909091,11,0.04113072090936285
68085,4.333333333333333,3,0.01121746933891714
135602,3.909090909090909,11,0.04113072090936285
47360,3.037037037037037,27,0.10095722405025426
25726,3.1818181818181817,11,0.04113072090936285
13244,3.127659574468085,47,0.17574035297636853
106620,3.36,25,0.09347891115764283
37128,3.1333333333333333,15,0.056087346694585705
33315,4.0,3,0.01121746933891714
79090,3.2857142857142856,7,0.026174095124139995
41189,3.230769230769231,13,0.048609033801974275
122608,3.25,28,0.10469638049655998
84526,3.071428571428572,14,0.05234819024827999
79461,2.85,20,0.07478312892611427
117663,4.0,14,0.05234819024827999
70706,4.0,5,0.018695782231528568
98274,3.5,8,0.029913251570445706
131200,3.8260869565217392,46,0.1720011965300628
37425,3.761904761904762,21,0.07852228537241998
39285,3.2222222222222223,9,0.03365240801675142
13297,3.2,30,0.11217469338917141
63837,3.6666666666666665,6,0.02243493867783428
41951,3.7142857142857135,7,0.026174095124139995
131207,3.111111111111111,9,0.03365240801675142
67255,3.875,8,0.029913251570445706
62108,2.0,2,0.007478312892611427
126584,3.28,25,0.09347891115764283
77975,3.6666666666666665,12,0.04486987735566856
90724,4.0,9,0.03365240801675142
115930,3.4166666666666665,12,0.04486987735566856
58636,4.5,4,0.014956625785222853
66551,4.0,4,0.014956625785222853
18377,3.6818181818181817,44,0.1645228836374514
46037,4.7,10,0.037391564463057136
9106,3.2142857142857144,28,0.10469638049655998
122804,3.1666666666666665,12,0.04486987735566856
75673,3.5,34,0.12713131917439427
134660,3.5,10,0.037391564463057136
93396,4.0,4,0.014956625785222853
118684,4.066666666666666,15,0.056087346694585705
23498,3.5588235294117645,34,0.12713131917439427
97493,4.0,2,0.007478312892611427
118299,3.8,10,0.037391564463057136
37530,3.509433962264151,53,0.19817529165420283
94356,4.0,5,0.018695782231528568
66765,3.571428571428572,7,0.026174095124139995
132509,3.484375,64,0.23930601256356565
48525,3.5,26,0.09721806760394855
72254,4.4,5,0.018695782231528568
70495,3.333333333333333,3,0.01121746933891714
50988,4.166666666666667,6,0.02243493867783428
67632,3.0,2,0.007478312892611427
24081,3.9130434782608696,23,0.0860005982650314
55454,3.5,6,0.02243493867783428
121484,3.8333333333333335,48,0.17947950942267424
19912,3.44,25,0.09347891115764283
30775,2.75,4,0.014956625785222853
12850,2.88,25,0.09347891115764283
98977,2.357142857142857,14,0.05234819024827999
121123,4.1,10,0.037391564463057136
43301,3.6,5,0.018695782231528568
30410,3.5217391304347827,23,0.0860005982650314
43236,4.25,8,0.029913251570445706
86378,2.260869565217391,23,0.0860005982650314
19491,4.0,26,0.09721806760394855
35307,3.6666666666666665,9,0.03365240801675142
102849,4.2,20,0.07478312892611427
39750,4.0,5,0.018695782231528568
21511,4.0,1,0.0037391564463057133
124148,3.333333333333333,9,0.03365240801675142
73204,3.5,12,0.04486987735566856
20668,3.863636363636364,22,0.0822614418187257
63962,4.3,10,0.037391564463057136
60205,3.6666666666666665,12,0.04486987735566856
104561,4.0,2,0.007478312892611427
135397,3.1311475409836067,61,0.2280885432246485
59459,4.333333333333333,3,0.01121746933891714
18549,4.2,5,0.018695782231528568
47052,3.4,35,0.13087047562069998
58515,2.9,10,0.037391564463057136
75342,3.8333333333333335,12,0.04486987735566856
24948,3.2857142857142856,7,0.026174095124139995
42458,4.0,7,0.026174095124139995
16684,2.9166666666666665,12,0.04486987735566856
20987,4.0344827586206895,29,0.10843553694286569
17974,5.0,3,0.01121746933891714
129423,3.555555555555556,9,0.03365240801675142
38117,4.333333333333333,6,0.02243493867783428
28060,4.0,42,0.15704457074483996
72746,3.0,3,0.01121746933891714
101332,4.0,6,0.02243493867783428
124484,2.2,5,0.018695782231528568
27070,3.40625,32,0.11965300628178283
68897,3.7142857142857135,14,0.05234819024827999
80097,3.3125,16,0.05982650314089141
136839,3.1,20,0.07478312892611427
46756,3.8333333333333335,6,0.02243493867783428
124647,4.111111111111111,9,0.03365240801675142
3342,4.5,4,0.014956625785222853
76440,3.095238095238096,42,0.15704457074483996
13393,3.5,2,0.007478312892611427
28032,3.1666666666666665,18,0.06730481603350284
67588,4.0,14,0.05234819024827999
19522,3.517857142857143,56,0.20939276099311996
6904,3.72,25,0.09347891115764283
17261,3.571428571428572,7,0.026174095124139995
67315,4.2727272727272725,11,0.04113072090936285
132440,4.0,10,0.037391564463057136
124565,4.388888888888889,18,0.06730481603350284
33024,4.0,16,0.05982650314089141
79692,3.0,4,0.014956625785222853
116296,4.2,5,0.018695782231528568
76836,3.6666666666666665,3,0.01121746933891714
727,3.9047619047619047,21,0.07852228537241998
63101,4.076923076923077,13,0.048609033801974275
103245,4.444444444444445,9,0.03365240801675142
100991,3.5,6,0.02243493867783428
131454,2.6666666666666665,3,0.01121746933891714
113355,3.857142857142857,21,0.07852228537241998
85311,3.9,10,0.037391564463057136
17136,3.3684210526315788,19,0.07104397247980856
23750,2.888888888888889,9,0.03365240801675142
73529,3.391304347826087,23,0.0860005982650314
4937,3.2954545454545454,44,0.1645228836374514
93841,3.9130434782608696,23,0.0860005982650314
90002,2.3,10,0.037391564463057136
94949,3.72,25,0.09347891115764283
19576,3.25,12,0.04486987735566856
60418,3.823529411764706,17,0.06356565958719713
97675,4.0,3,0.01121746933891714
92600,3.5,6,0.02243493867783428
71679,3.8333333333333335,6,0.02243493867783428
5347,2.08,25,0.09347891115764283
104991,2.6666666666666665,15,0.056087346694585705
124327,3.2222222222222223,9,0.03365240801675142
35906,3.933333333333333,15,0.056087346694585705
81686,3.555555555555556,9,0.03365240801675142
112143,3.6666666666666665,6,0.02243493867783428
78809,4.59375,32,0.11965300628178283
47180,3.25,12,0.04486987735566856
57645,4.166666666666667,6,0.02243493867783428
32427,2.6666666666666665,3,0.01121746933891714
38940,3.75,20,0.07478312892611427
88901,4.0,2,0.007478312892611427
33364,3.4444444444444446,18,0.06730481603350284
101828,4.0,37,0.1383487885133114
88146,4.153846153846154,26,0.09721806760394855
41468,4.0,25,0.09347891115764283
84810,4.25,4,0.014956625785222853
69400,2.8,15,0.056087346694585705
119763,3.5,4,0.014956625785222853
85868,4.181818181818182,11,0.04113072090936285
110769,2.8285714285714287,35,0.13087047562069998
48614,3.333333333333333,3,0.01121746933891714
75138,2.0,3,0.01121746933891714
105495,3.9,10,0.037391564463057136
14506,3.13953488372093,43,0.1607837271911457
84943,3.8125,16,0.05982650314089141
108187,3.4722222222222223,36,0.13460963206700569
15128,3.5,14,0.05234819024827999
85901,4.096774193548387,31,0.11591384983547712
26689,4.083333333333333,12,0.04486987735566856
104653,3.210526315789474,19,0.07104397247980856
39896,2.0,1,0.0037391564463057133
109057,3.742857142857143,35,0.13087047562069998
41478,3.75,20,0.07478312892611427
109588,3.333333333333333,15,0.056087346694585705
16856,4.8,5,0.018695782231528568
73818,4.0,3,0.01121746933891714
36004,4.0,18,0.06730481603350284
115690,4.2,10,0.037391564463057136
28352,3.636363636363636,11,0.04113072090936285
72955,3.0,3,0.01121746933891714
68984,3.647058823529412,17,0.06356565958719713
113376,4.416666666666667,12,0.04486987735566856
14348,3.736842105263158,38,0.14208794495961713
86431,3.1666666666666665,12,0.04486987735566856
138308,4.130434782608695,23,0.0860005982650314
132156,4.1875,16,0.05982650314089141
50175,4.0,7,0.026174095124139995
78987,4.625,8,0.029913251570445706
121309,3.6,15,0.056087346694585705
93631,3.333333333333333,3,0.01121746933891714
92930,3.333333333333333,18,0.06730481603350284
79140,3.4166666666666665,12,0.04486987735566856
2692,4.666666666666667,12,0.04486987735566856
10999,3.3142857142857145,35,0.13087047562069998
84640,3.0,5,0.018695782231528568
122005,3.8,5,0.018695782231528568
120764,4.0,4,0.014956625785222853
54150,4.142857142857143,21,0.07852228537241998
129137,4.5625,16,0.05982650314089141
4392,4.291666666666667,24,0.08973975471133712
107003,4.333333333333333,3,0.01121746933891714
136514,4.166666666666667,18,0.06730481603350284
113616,3.7058823529411766,17,0.06356565958719713
19020,4.375,8,0.029913251570445706
103714,3.888888888888889,9,0.03365240801675142
102506,3.75,16,0.05982650314089141
134666,3.0,6,0.02243493867783428
17976,3.5,2,0.007478312892611427
69685,4.333333333333333,3,0.01121746933891714
98929,3.0,27,0.10095722405025426
115448,3.6,10,0.037391564463057136
22723,3.1702127659574466,47,0.17574035297636853
2280,4.6,5,0.018695782231528568
28757,3.142857142857143,7,0.026174095124139995
34630,3.066666666666667,15,0.056087346694585705
3383,4.2,5,0.018695782231528568
18907,3.622950819672131,61,0.2280885432246485
31929,3.4,5,0.018695782231528568
23559,3.4285714285714284,14,0.05234819024827999
135420,4.0,16,0.05982650314089141
68514,2.3125,16,0.05982650314089141
101860,5.0,1,0.0037391564463057133
49261,3.8333333333333335,6,0.02243493867783428
79197,3.0,25,0.09347891115764283
60416,3.8205128205128207,39,0.14582710140592284
43604,4.25,4,0.014956625785222853
50297,3.1,60,0.22434938677834282
138125,3.5,4,0.014956625785222853
131261,4.066666666666666,45,0.1682620400837571
87075,4.181818181818182,11,0.04113072090936285
52229,4.214285714285714,14,0.05234819024827999
94151,3.9,30,0.11217469338917141
26464,3.909090909090909,11,0.04113072090936285
81171,3.1578947368421053,19,0.07104397247980856
15016,3.875,16,0.05982650314089141
13476,3.8333333333333335,18,0.06730481603350284
12183,3.0,3,0.01121746933891714
18196,3.076923076923077,26,0.09721806760394855
76982,4.333333333333333,6,0.02243493867783428
61409,3.6666666666666665,3,0.01121746933891714
86696,4.0,33,0.12339216272808855
84010,2.9444444444444446,18,0.06730481603350284
42536,4.1,30,0.11217469338917141
136423,3.7777777777777777,18,0.06730481603350284
94000,3.3125,16,0.05982650314089141
113193,2.4,10,0.037391564463057136
109445,3.4,25,0.09347891115764283
66458,3.6,10,0.037391564463057136
92033,3.1666666666666665,18,0.06730481603350284
8753,4.166666666666667,6,0.02243493867783428
120048,3.6944444444444446,36,0.13460963206700569
42441,2.583333333333333,24,0.08973975471133712
79316,3.6666666666666665,12,0.04486987735566856
124546,4.0,9,0.03365240801675142
26066,3.0,4,0.014956625785222853
69642,4.142857142857143,21,0.07852228537241998
40278,3.276595744680851,47,0.17574035297636853
90773,4.047619047619048,21,0.07852228537241998
112418,3.375,40,0.14956625785222855
124182,4.486486486486487,37,0.1383487885133114
119473,3.588235294117647,17,0.06356565958719713
87440,3.7142857142857135,7,0.026174095124139995
89966,3.923076923076923,26,0.09721806760394855
10977,3.4814814814814814,54,0.20191444810050851
37600,3.8,10,0.037391564463057136
29729,3.842105263157895,19,0.07104397247980856
14768,4.384615384615385,13,0.048609033801974275
85918,3.804347826086957,46,0.1720011965300628
119626,3.6,5,0.018695782231528568
74254,3.806451612903226,31,0.11591384983547712
15038,3.5,6,0.02243493867783428
120946,3.733333333333333,15,0.056087346694585705
26934,4.0,13,0.048609033801974275
7655,4.0,33,0.12339216272808855
25225,3.5416666666666665,24,0.08973975471133712
32831,4.260869565217392,23,0.0860005982650314
53286,2.888888888888889,9,0.03365240801675142
123434,3.0,2,0.007478312892611427
69715,3.909090909090909,11,0.04113072090936285
43517,3.6666666666666665,24,0.08973975471133712
129194,3.0,3,0.01121746933891714
31668,3.8846153846153846,26,0.09721806760394855
2902,3.764705882352941,34,0.12713131917439427
128731,3.5294117647058822,17,0.06356565958719713
3115,4.5,2,0.007478312892611427
4135,3.9615384615384617,26,0.09721806760394855
50723,3.1666666666666665,6,0.02243493867783428
1849,3.690476190476191,84,0.3140891414896799
115053,3.272727272727273,22,0.0822614418187257
33474,4.107142857142857,28,0.10469638049655998
82087,3.615384615384616,13,0.048609033801974275
12069,3.2916666666666665,24,0.08973975471133712
51936,3.363636363636364,11,0.04113072090936285
114007,3.590909090909091,22,0.0822614418187257
55151,3.7777777777777777,9,0.03365240801675142
104420,4.428571428571429,14,0.05234819024827999
109563,3.1666666666666665,6,0.02243493867783428
29796,4.0,22,0.0822614418187257
73054,5.0,1,0.0037391564463057133
76420,3.695652173913044,23,0.0860005982650314
53220,4.0,6,0.02243493867783428
49171,4.5,6,0.02243493867783428
12310,4.0,16,0.05982650314089141
67283,3.7083333333333335,72,0.26921926413401137
5242,4.125,24,0.08973975471133712
122337,3.333333333333333,3,0.01121746933891714
111306,3.7222222222222223,18,0.06730481603350284
18947,4.25,4,0.014956625785222853
5973,3.8333333333333335,12,0.04486987735566856
41750,2.2,5,0.018695782231528568
107007,4.333333333333333,3,0.01121746933891714
77167,3.2222222222222223,9,0.03365240801675142
74687,3.625,8,0.029913251570445706
117752,3.882352941176471,17,0.06356565958719713
4858,4.0,3,0.01121746933891714
57890,3.5,10,0.037391564463057136
74294,4.0,4,0.014956625785222853
69789,3.7222222222222223,18,0.06730481603350284
77610,3.8,10,0.037391564463057136
86909,4.0,15,0.056087346694585705
81068,3.4166666666666665,24,0.08973975471133712
72282,3.0,1,0.0037391564463057133
31705,3.4,5,0.018695782231528568
122368,2.9166666666666665,12,0.04486987735566856
118070,3.25,20,0.07478312892611427
16334,3.142857142857143,7,0.026174095124139995
75341,4.285714285714286,7,0.026174095124139995
89714,3.3666666666666667,30,0.11217469338917141
137387,2.955555555555556,45,0.1682620400837571
26787,3.333333333333333,3,0.01121746933891714
25676,3.7868852459016393,61,0.2280885432246485
112519,2.5416666666666665,48,0.17947950942267424
83650,3.8,5,0.018695782231528568
47053,3.5681818181818183,44,0.1645228836374514
30070,4.1,30,0.11217469338917141
128106,3.7,10,0.037391564463057136
66080,4.107142857142857,28,0.10469638049655998
42583,3.2758620689655173,29,0.10843553694286569
44016,3.5,6,0.02243493867783428
54968,3.5,12,0.04486987735566856
15694,3.6216216216216215,37,0.1383487885133114
17066,4.5,4,0.014956625785222853
122131,3.555555555555556,9,0.03365240801675142
47957,3.7,20,0.07478312892611427
110247,3.8333333333333335,12,0.04486987735566856
106878,4.0625,16,0.05982650314089141
102248,4.0,12,0.04486987735566856
3739,3.0,9,0.03365240801675142
8118,5.0,2,0.007478312892611427
82858,4.340425531914893,47,0.17574035297636853
112975,3.055555555555556,18,0.06730481603350284
44079,3.611111111111111,18,0.06730481603350284
24342,5.0,3,0.01121746933891714
71372,4.444444444444445,9,0.03365240801675142
2113,3.225,40,0.14956625785222855
39985,3.8,20,0.07478312892611427
94855,3.1666666666666665,48,0.17947950942267424
12042,3.333333333333333,3,0.01121746933891714
137131,2.701754385964912,57,0.2131319174394257
68449,3.2,5,0.018695782231528568
39527,3.4285714285714284,7,0.026174095124139995
103300,4.0588235294117645,17,0.06356565958719713
98505,4.111111111111111,27,0.10095722405025426
46084,3.1666666666666665,6,0.02243493867783428
76346,3.6,5,0.018695782231528568
118619,4.3478260869565215,23,0.0860005982650314
64786,4.111111111111111,18,0.06730481603350284
131904,3.712121212121212,66,0.2467843254561771
29357,3.6666666666666665,42,0.15704457074483996
52269,3.857142857142857,21,0.07852228537241998
118865,3.7,10,0.037391564463057136
20636,4.0,8,0.029913251570445706
129945,3.6,5,0.018695782231528568
32033,3.857142857142857,7,0.026174095124139995
107807,3.5,4,0.014956625785222853
78937,3.909090909090909,22,0.0822614418187257
137294,4.0,3,0.01121746933891714
132030,4.0,5,0.018695782231528568
96747,4.0,20,0.07478312892611427
39307,3.0,20,0.07478312892611427
123732,4.117647058823529,17,0.06356565958719713
131027,3.0,14,0.05234819024827999
103881,3.4782608695652173,23,0.0860005982650314
29713,3.625,8,0.029913251570445706
2544,3.741935483870968,31,0.11591384983547712
19046,3.523809523809524,21,0.07852228537241998
11230,4.155172413793103,58,0.21687107388573137
27678,3.727272727272727,33,0.12339216272808855
26743,4.125,8,0.029913251570445706
73296,4.090909090909091,11,0.04113072090936285
61240,3.4285714285714284,14,0.05234819024827999
118480,4.0,10,0.037391564463057136
116363,5.0,3,0.01121746933891714
98948,4.114285714285714,35,0.13087047562069998
28106,4.307692307692308,13,0.048609033801974275
5555,3.4,10,0.037391564463057136
137206,4.0,15,0.056087346694585705
20664,3.647058823529412,17,0.06356565958719713
109630,3.3529411764705883,17,0.06356565958719713
114354,3.75,12,0.04486987735566856
105518,4.035714285714286,28,0.10469638049655998
130220,3.2666666666666666,15,0.056087346694585705
11565,3.6,5,0.018695782231528568
132586,4.28,50,0.18695782231528565
45582,3.6666666666666665,6,0.02243493867783428
109227,3.3,20,0.07478312892611427
106955,3.382978723404255,47,0.17574035297636853
23898,4.142857142857143,14,0.05234819024827999
79104,4.352941176470588,17,0.06356565958719713
69645,3.622950819672131,61,0.2280885432246485
58394,3.2,5,0.018695782231528568
19831,4.076923076923077,13,0.048609033801974275
129887,3.210526315789474,19,0.07104397247980856
42059,3.9375,16,0.05982650314089141
129943,3.645161290322581,31,0.11591384983547712
36360,3.4,5,0.018695782231528568
100181,3.769230769230769,13,0.048609033801974275
20261,3.357142857142857,28,0.10469638049655998
63541,3.8,25,0.09347891115764283
118253,3.8333333333333335,18,0.06730481603350284
88136,4.166666666666667,18,0.06730481603350284
9386,3.8,15,0.056087346694585705
113926,3.757575757575758,33,0.12339216272808855
71872,3.333333333333333,9,0.03365240801675142
115697,3.8,10,0.037391564463057136
54063,4.0,4,0.014956625785222853
63705,3.571428571428572,63,0.23556685611725992
121848,3.857142857142857,28,0.10469638049655998
121679,3.2857142857142856,7,0.026174095124139995
129342,4.0,2,0.007478312892611427
123541,4.25,8,0.029913251570445706
71692,3.75,4,0.014956625785222853
123429,3.1794871794871797,39,0.14582710140592284
102216,2.363636363636364,11,0.04113072090936285
119586,4.214285714285714,28,0.10469638049655998
129303,4.125,8,0.029913251570445706
37693,3.142857142857143,7,0.026174095124139995
34880,4.0,26,0.09721806760394855
95500,3.333333333333333,6,0.02243493867783428
95689,3.1818181818181817,11,0.04113072090936285
74222,3.158536585365854,82,0.3066108285970685
137370,3.75,4,0.014956625785222853
54358,3.5416666666666665,24,0.08973975471133712
78093,3.8333333333333335,30,0.11217469338917141
39195,3.5428571428571427,35,0.13087047562069998
127037,5.0,2,0.007478312892611427
89706,3.75,12,0.04486987735566856
62683,4.0,20,0.07478312892611427
90564,3.571428571428572,7,0.026174095124139995
50192,3.423076923076923,52,0.1944361352078971
4064,4.333333333333333,3,0.01121746933891714
133072,3.8,35,0.13087047562069998
117543,2.6666666666666665,12,0.04486987735566856
50048,1.6666666666666667,3,0.01121746933891714
83417,4.037037037037037,27,0.10095722405025426
128222,4.666666666666667,3,0.01121746933891714
88042,4.1,10,0.037391564463057136
137090,3.333333333333333,6,0.02243493867783428
28035,3.5961538461538463,52,0.1944361352078971
96588,4.428571428571429,14,0.05234819024827999
95640,3.125,8,0.029913251570445706
142,3.333333333333333,6,0.02243493867783428
61368,2.066666666666667,30,0.11217469338917141
94698,3.5,2,0.007478312892611427
14499,4.285714285714286,7,0.026174095124139995
94760,3.303030303030303,33,0.12339216272808855
67491,4.090909090909091,11,0.04113072090936285
73104,4.0,7,0.026174095124139995
14025,3.473684210526316,38,0.14208794495961713
6146,3.769230769230769,13,0.048609033801974275
98170,5.0,1,0.0037391564463057133
58171,3.9,10,0.037391564463057136
21388,3.0,2,0.007478312892611427
51158,3.909090909090909,11,0.04113072090936285
29963,3.0,2,0.007478312892611427
3102,3.642857142857143,14,0.05234819024827999
41499,2.857142857142857,35,0.13087047562069998
11424,3.739130434782609,46,0.1720011965300628
85658,4.0,11,0.04113072090936285
89262,3.7142857142857135,35,0.13087047562069998
31746,3.333333333333333,12,0.04486987735566856
60773,3.655172413793104,29,0.10843553694286569
34161,3.263157894736842,19,0.07104397247980856
79383,4.0,12,0.04486987735566856
34827,3.5,6,0.02243493867783428
16301,3.769230769230769,13,0.048609033801974275
344,3.736842105263158,19,0.07104397247980856
64428,3.933333333333333,15,0.056087346694585705
41936,3.2,15,0.056087346694585705
41496,3.026315789473684,38,0.14208794495961713
85259,3.857142857142857,28,0.10469638049655998
64816,4.0,15,0.056087346694585705
33255,3.739130434782609,23,0.0860005982650314
61567,3.7868852459016393,61,0.2280885432246485
120951,4.444444444444445,18,0.06730481603350284
123033,3.5625,16,0.05982650314089141
5003,4.416666666666667,12,0.04486987735566856
35542,3.1666666666666665,18,0.06730481603350284
86601,4.0,1,0.0037391564463057133
108240,4.0,9,0.03365240801675142
124257,3.581818181818182,55,0.20565360454681425
16408,3.6,5,0.018695782231528568
124913,3.4285714285714284,21,0.07852228537241998
70767,4.285714285714286,7,0.026174095124139995
4534,3.4615384615384617,13,0.048609033801974275
17888,3.576923076923077,26,0.09721806760394855
96522,3.68,25,0.09347891115764283
62400,2.75,4,0.014956625785222853
1858,2.95,20,0.07478312892611427
63521,2.888888888888889,9,0.03365240801675142
137934,3.8,40,0.14956625785222855
33751,4.2,5,0.018695782231528568
30797,3.727272727272727,11,0.04113072090936285
99522,3.74468085106383,47,0.17574035297636853
67243,4.0,4,0.014956625785222853
87111,3.5,4,0.014956625785222853
24537,2.952380952380953,21,0.07852228537241998
112443,3.0,13,0.048609033801974275
